-3.93403e-08	0.0	0.9
-0.156283	0.0	0.886327
-0.307818	0.0	0.845723
-0.45	0.0	0.779423
-0.578509	0.0	0.68944
-0.68944	0.0	0.578509
-0.779423	0.0	0.45
-0.845723	0.0	0.307818
-0.886327	0.0	0.156283
-0.9	0.0	7.86805e-08
-0.886327	0.0	-0.156283
-0.845723	0.0	-0.307818
-0.779423	0.0	-0.45
-0.68944	0.0	-0.578509
-0.578509	0.0	-0.68944
-0.45	0.0	-0.779423
-0.307818	0.0	-0.845723
-0.156283	0.0	-0.886327
6.79481e-08	0.0	-0.9
0.156284	0.0	-0.886327
0.307818	0.0	-0.845723
0.45	0.0	-0.779423
0.578509	0.0	-0.68944
0.68944	0.0	-0.578509
0.779423	0.0	-0.45
0.845723	0.0	-0.307818
0.886327	0.0	-0.156283
0.9	0.0	4.39886e-07
0.886327	0.0	0.156284
0.845723	0.0	0.307818
0.779423	0.0	0.45
0.68944	0.0	0.578509
0.578509	0.0	0.68944
0.45	0.0	0.779423
0.307818	0.0	0.845723
0.156283	0.0	0.886327
-3.97774e-08	0.0	0.91
-0.15802	0.0	0.896175
-0.311238	0.0	0.85512
-0.455	0.0	0.788083
-0.584937	0.0	0.6971
-0.6971	0.0	0.584937
-0.788083	0.0	0.455
-0.85512	0.0	0.311238
-0.896175	0.0	0.15802
-0.91	0.0	7.95547e-08
-0.896175	0.0	-0.15802
-0.85512	0.0	-0.311238
-0.788083	0.0	-0.455
-0.6971	0.0	-0.584937
-0.584937	0.0	-0.697101
-0.455	0.0	-0.788083
-0.311238	0.0	-0.85512
-0.15802	0.0	-0.896175
6.87031e-08	0.0	-0.91
0.15802	0.0	-0.896175
0.311239	0.0	-0.85512
0.455	0.0	-0.788083
0.584937	0.0	-0.6971
0.6971	0.0	-0.584937
0.788083	0.0	-0.455
0.85512	0.0	-0.311238
0.896175	0.0	-0.15802
0.91	0.0	4.44773e-07
0.896175	0.0	0.15802
0.85512	0.0	0.311239
0.788083	0.0	0.455
0.6971	0.0	0.584937
0.584936	0.0	0.697101
0.455	0.0	0.788083
0.311238	0.0	0.85512
0.15802	0.0	0.896175
-4.02145e-08	0.0	0.92
-0.159756	0.0	0.906023
-0.314658	0.0	0.864517
-0.46	0.0	0.796743
-0.591365	0.0	0.704761
-0.704761	0.0	0.591365
-0.796743	0.0	0.46
-0.864517	0.0	0.314658
-0.906023	0.0	0.159756
-0.92	0.0	8.0429e-08
-0.906023	0.0	-0.159756
-0.864517	0.0	-0.314659
-0.796743	0.0	-0.46
-0.704761	0.0	-0.591365
-0.591364	0.0	-0.704761
-0.46	0.0	-0.796743
-0.314658	0.0	-0.864517
-0.159756	0.0	-0.906023
6.94581e-08	0.0	-0.92
0.159757	0.0	-0.906023
0.314659	0.0	-0.864517
0.46	0.0	-0.796743
0.591365	0.0	-0.704761
0.704761	0.0	-0.591365
0.796743	0.0	-0.46
0.864517	0.0	-0.314658
0.906023	0.0	-0.159756
0.92	0.0	4.49661e-07
0.906023	0.0	0.159757
0.864517	0.0	0.314659
0.796743	0.0	0.46
0.704761	0.0	0.591365
0.591364	0.0	0.704761
0.46	0.0	0.796744
0.314658	0.0	0.864517
0.159756	0.0	0.906023
-4.06516e-08	0.0	0.93
-0.161493	0.0	0.915871
-0.318079	0.0	0.873914
-0.465	0.0	0.805404
-0.597793	0.0	0.712421
-0.712421	0.0	0.597793
-0.805404	0.0	0.465
-0.873914	0.0	0.318079
-0.915871	0.0	0.161493
-0.93	0.0	8.13032e-08
-0.915871	0.0	-0.161493
-0.873914	0.0	-0.318079
-0.805404	0.0	-0.465
-0.712421	0.0	-0.597793
-0.597792	0.0	-0.712421
-0.465	0.0	-0.805404
-0.318079	0.0	-0.873914
-0.161493	0.0	-0.915871
7.0213e-08	0.0	-0.93
0.161493	0.0	-0.915871
0.318079	0.0	-0.873914
0.465	0.0	-0.805404
0.597793	0.0	-0.712421
0.712421	0.0	-0.597792
0.805404	0.0	-0.465
0.873914	0.0	-0.318079
