0.563816	0.0	-0.205212
0.590885	0.0	-0.104189
0.6	0.0	2.93257e-07
0.590885	0.0	0.104189
0.563816	0.0	0.205212
0.519615	0.0	0.3
0.459627	0.0	0.385673
0.385672	0.0	0.459627
0.3	0.0	0.519615
0.205212	0.0	0.563816
0.104189	0.0	0.590885
